Link (Cust + PH),Country,ABC-XYZ,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712
17121201PC070250A,"Nordics, Poland & Russia",C-Z,"3,789.00",36.75,0,"2,894.63",977.63,857.63,0,292.5,"3,088.88","2,695.88","5,451.38","7,017.00","6,606.75","6,345.75",0,473.63,0,0,0,0,460.5,0,487.5,"2,405.25","2,953.88","3,157.88","1,695.00","2,947.88","1,223.63",97.5,243.75,"1,848.38","3,393.38","2,546.63","4,750.13","9,585.00",146.25,837,0,48.75,978.38,303,0,0,0,0,292.5,649.88
17121201PC080500A,"Nordics, Poland & Russia",C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.1,445.2,429.9,228.3,0,0,0
17121201PC081000A,"Nordics, Poland & Russia",C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.9,54,0
17121201PT070200A,"Nordics, Poland & Russia",C-Z,351,675.38,0,0,0,478.88,0,0,0,485.25,0,0,0,0,0,472.5,472.13,0,487.5,0,0,0,479.63,0,0,0,292.5,396,234,58.5,58.5,234,359.25,0,485.25,0,117,0,360,0,0,234,471,292.5,0,0,0,117
17121201PT070250A,"Nordics, Poland & Russia",C-Z,390,87,0,0,0,0,0,954.38,0,0,502.88,0,0,807,0,0,103.88,0,0,0,243.75,0,472.13,236.63,243.75,0,0,220.13,0,97.5,97.5,141.38,139.5,195,287.25,0,0,0,243.75,0,240.38,0,0,0,473.63,702,0,480.75
17121201PT070330A,"Nordics, Poland & Russia",C-Y,0,0,0,307.13,69.38,0,0,0,0,219.38,143.63,0,343.5,377.63,0,353.25,0,353.63,43.88,0,0,219.38,142.13,351,354.38,346.5,0,348,344.25,346.13,263.25,571.13,0,399,0,565.13,127.5,352.88,482.63,468.38,131.63,439.5,391.5,0,352.88,352.88,333,655.5
17121201PT080500A,"Nordics, Poland & Russia",A-Y,"1,125.60","2,951.20",829.08,"1,341.48",940.24,"1,612.24",797.16,"1,634.36","1,078.56","1,807.12","2,139.20","1,463.28","1,872.92","3,255.00",870.24,"1,513.68","1,295.56","1,513.68","2,004.52","1,358.56","3,088.96",870.6,"1,584.98","2,199.64","1,212.90","1,424.40","1,212.00","1,178.70","1,347.60","1,546.20",652.8,"1,573.20","1,429.20","1,319.10","2,223.30","1,583.10",933.9,"1,335.90","1,557.60","1,775.70","1,427.70","2,007.30","1,099.80","1,383.00","1,787.10","3,503.70","1,980.90","6,064.50"
17121201PT081000A,"Nordics, Poland & Russia",C-Z,0,0,0,0,297.92,0,0,0,0,0,0,0,144.2,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,25.8,0,0,305.4,0,0,0,150,0,0,0,0,0,0,0,0,152.1,0,0,0
17121201PT081000P,"Nordics, Poland & Russia",C-Z,814.2,"1,173.30",0,0,0,150.6,0,303,784.8,295.8,0,364.2,450,"2,042.40",0,0,0,0,180,230.4,533.7,499.2,144,721.8,346.5,128.4,596.1,458.1,123.9,229.8,149.1,479.1,89.1,314.4,398.4,288,68.4,313.5,149.1,370.2,228,0,-20.9,0,0,0,0,0
17121804PC030500A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,300.6,629.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17121804PC031000A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,172.2,0,0,0,174,0,172.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123003PC030500A,"Nordics, Poland & Russia",B-X,710.7,"1,302.90","1,484.70","1,367.10",488.4,"1,706.70",801.9,400.2,"1,020.90","1,381.20","1,287.90",467.7,402,"1,924.80","1,321.20",449.4,821.7,757.8,762.6,443.1,437.4,"1,068.30",448.8,"1,128.60",267.3,757.5,291.6,"1,150.80",625.5,218.7,622.2,696.6,689.4,510.3,839.4,284.7,529.5,574.2,852.9,813.9,855.3,"1,056.90",299.7,529.2,483.9,897.6,340.2,378.9
17123003PC031000A,"Nordics, Poland & Russia",A-X,"11,208.00","10,743.30","7,954.80","11,952.90","8,436.00","6,739.80","9,921.90","7,100.40","9,769.80","11,316.90","8,372.10","8,296.20","11,494.20","4,067.70","10,697.10","12,090.00","8,653.50","11,173.50","15,522.60","8,926.20","11,479.50","14,630.40","12,651.90","15,215.40","7,239.30","12,417.30","12,195.90","11,476.50","9,422.70","12,235.50","13,185.30","13,128.00","10,598.70","11,417.40","11,123.40","18,957.90","9,518.70","14,997.90","16,637.10","12,923.10","12,920.40","13,365.30","12,705.30","15,635.10","13,762.20","17,059.50","16,320.60","16,693.24"
17123003PC051000A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,756.8,"1,474.88",727.36,"3,720.32",870.72,"1,131.52","1,922.56",775.36,"1,266.88",783.36,"2,267.84",700.48,"1,775.68",767.36,42.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123003PC051100A,"Nordics, Poland & Russia",NOT SOLD IN THE LAST YEAR,0,0,"2,192.00",0,"1,048.32",342.4,947.52,0,215.68,0,0,0,0,0,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123092PC030500A,"Nordics, Poland & Russia",C-Z,0,0,0,0,502.5,0,618.6,0,0,615,0,0,412.5,683.1,0,0,607.5,630.9,0,596.7,0,0,0,618.6,0,0,0,631.5,612.3,0,631.8,625.5,0,0,628.2,0,0,0,0,630.9,0,619.8,0,0,0,0,534,0
17123117PC031000J,"Nordics, Poland & Russia",A-Y,636.6,664.2,"3,638.10","3,152.70","2,249.10","3,350.10","1,051.50","1,560.00","2,023.20","2,808.00","2,181.60","2,320.50",654.6,"2,241.90","2,525.40","2,426.10","1,728.00","1,809.60","2,459.70","2,706.30","2,393.40","1,306.20","1,924.20","2,827.80","1,945.50","2,099.70","1,451.70","1,584.30","2,997.90","3,197.40","2,567.70","1,450.50","1,532.70","1,399.80","1,702.50","3,133.80",113.4,"1,616.10",971.1,"3,448.20","2,094.60","1,594.74","1,855.95","1,661.46","1,659.84","2,169.28","3,028.48","4,130.24"
17123117PC042000J,"Nordics, Poland & Russia",A-Y,"1,095.25","1,974.50","1,941.00","3,414.00","1,560.00","1,213.75","1,834.25","1,167.25","2,015.00","1,920.75","2,141.25","4,782.75",498.25,"1,479.69","2,564.02","1,944.80","2,737.80","2,278.90","1,846.78","1,254.76",907.66,"1,895.40","3,267.42","2,310.36","1,155.95","1,563.12","1,940.38","1,977.30","2,541.76","1,762.54","1,657.24","1,361.36","2,476.50","1,718.60","2,050.62","4,448.34",459.94,938.08,"1,923.48","2,308.80","2,024.62","2,486.12","1,851.98","2,724.28","1,252.16","1,905.80","1,856.14","4,817.28"
17123117PT021000J,"Nordics, Poland & Russia",A-X,390.3,"1,828.20","1,995.60","2,966.70","1,630.80","1,609.20","1,658.10","1,192.50","2,181.00","1,704.30","2,396.10","5,334.90",186.9,783.9,"1,063.20","1,069.20",923.7,"1,565.10","1,287.30","2,265.90","2,681.70","2,376.90","3,304.80","4,397.10",960.3,642.6,"2,094.00","3,996.30","1,575.30","1,510.20","1,399.20","2,240.40","2,742.30","1,548.90","1,276.50","3,689.40","1,108.80","1,837.80","1,864.50","1,843.80","1,505.40","2,002.20","1,949.40","1,669.20","1,850.70","2,494.80","2,050.50","2,409.30"
17133005PC021000J,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,0,0,75,0,75.3,0,0,0,0
17133005PT020500J,ISEEI,C-Z,0,109.2,0,0,0,0,0,0,0,24,84,0,0,0,0,0,111.6,0,0,0,0,48,0,0,61.8,0,0,0,24,24,61.5,0,0,0,24,24,63.3,0,0,0,102.6,0,0,48,0,61.5,48,61.2
17133005PT020750J,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,142.2,0,0,72,0,153.3,0
17133005PT021000J,ISEEI,B-Y,802.5,661.2,365.1,816.6,233.7,963.6,"1,143.30",441.9,0,645.9,501.3,72,979.2,547.2,0,599.4,468.9,993,586.2,562.2,623.7,524.7,"1,158.90",0,645,468,931.8,0,835.8,849.3,520.5,575.4,881.7,429.3,889.5,479.1,326.7,"1,446.30",468,395.7,873.9,350.1,496.2,"1,007.40",344.7,931.8,873.6,331.8
17163165PC060375F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163165PC060400F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,146.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163165PE060300F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,183.94,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163165PE060375F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,"1,181.50","2,582.64",0,0,0,0,0,0,0,0,0,0,"2,193.00",930.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163165PE060500F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,"2,664.58","1,737.40",0,0,0,0,0,0,0,0,0,0,"3,096.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163181PC060250F,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.84,0,0,0,0,"1,005.72",0,0,395.08,0,0,792.54,0,995.18,0,0,0,0,0,0,365.5,0,0,0,0,"2,408.90",0,0,0
17163181PC060375F,ISEEI,C-Z,0,0,0,566.78,0,0,445.4,0,0,0,0,0,0,164.56,0,0,301.92,719.44,0,822.8,0,217.94,0,0,0,0,0,0,0,874.82,0,0,151.3,0,0,0,0,0,0,0,411.4,141.1,0,0,435.88,0,0,0
17163181PC060375J,ISEEI,C-Z,0,0,0,0,0,0,150.96,0,0,0,0,0,0,0,0,0,0,133.96,0,0,0,0,0,0,0,0,0,0,0,145.86,0,0,0,0,0,0,0,0,0,0,0,298.18,0,0,0,0,0,0
17163181PC060500F,ISEEI,B-Z,0,0,0,0,0,0,"3,238.50",0,0,0,0,0,0,0,0,293.42,0,"4,252.72",0,152.32,0,71.74,0,0,0,0,0,294.1,0,"2,187.90",937.04,0,0,283.22,0,0,144.84,0,0,745.96,718.08,"3,129.36",0,743.58,744.26,0,0,0
17173040PT020500J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173040PT021000J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173060PC030500A,ISEEI,C-Z,48.6,0,0,49.2,121.5,0,84.3,0,97.2,0,112.8,0,0,0,48.6,48.6,114,0,72.9,24.3,24.3,102.9,90,0,0,207.9,0,0,99.9,97.2,111.9,0,0,107.7,97.2,115.2,0,0,156,56.4,145.8,90.9,176.7,0,0,0,0,106.24
17173060PC031000A,ISEEI,A-X,592.5,"1,860.00","1,824.60","3,272.40","2,383.80","1,805.10","2,418.60","2,486.10","3,017.10","1,863.90","2,397.60","2,475.00","3,113.70","1,863.60","2,462.34","1,820.40","2,382.90","3,120.60","1,821.90","1,838.70","1,218.00","2,383.50","3,607.20","3,830.10",0,"1,064.10","2,428.50","1,863.60","1,721.40","1,775.70","1,114.20","2,443.50","1,227.90","2,321.70","2,371.80","1,112.70",0,"1,250.70","1,586.70","2,403.60","1,710.90","1,769.70","1,683.30","1,828.20","1,259.10","1,244.42","2,599.16","2,035.20"
17173060PC031000J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173060PC050500A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173060PC051000A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,314.24,0,0,0,0,233.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173060PC051000J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PC051000A,ISEEI,A-X,"7,517.81","6,384.47","6,554.24","8,347.20","11,119.36","9,629.76","9,950.40","8,050.88","5,914.24","5,214.40","8,787.84","8,414.72","9,880.00","7,290.88","7,343.04","7,400.00","7,284.48","6,755.52","8,536.64","8,012.80","6,407.04","5,981.44","7,572.16","9,781.44","7,351.68","7,936.00","10,723.20","8,417.28","8,149.44","7,052.80","3,969.28","4,617.60","4,864.00","4,001.28","7,048.64","6,126.72","7,044.48","6,768.64","5,050.56","3,934.40","5,268.48","5,335.04","5,803.84","5,390.40","6,057.28","6,394.56","4,246.72","4,676.80"
17181313PC060200A,ISEEI,C-Z,385.13,0,0,191.25,0,198,193.13,0,161.25,183.38,-31.13,0,394.88,0,53.63,342,0,0,194.25,0,0,0,160.88,0,429.75,0,0,0,0,192.75,0,0,193.13,0,193.13,0,0,196.88,0,0,0,0,196.88,0,0,0,53.63,222.38
17181313PC060250A,ISEEI,B-Y,"1,345.88",403.5,562.5,596.63,190.88,196.88,582.38,545.92,790.88,390.75,780.75,"1,146.38",601.88,396,"1,750.13",589.88,186.75,596.25,490.88,468.38,494.63,936.38,971.25,926.25,804.75,585.38,398.25,180.75,"1,547.25",392.25,191.25,0,"1,380.75",781.88,392.25,989.63,352.13,49.5,"1,348.50",0,557.63,"2,629.50",799.88,774.38,"1,386.00",0,"1,068.00",790.13
17181313PC060350A,ISEEI,C-Z,883.88,0,0,0,0,147.75,0,"1,209.75",908.63,569.63,660,649.88,"1,206.00",330,885,603.38,865.5,"1,098.38","1,888.50",181.5,5.25,149.63,154.88,0,598.13,152.25,7.5,302.25,113.63,458.63,0,0,297,133.13,304.88,0,0,448.5,0,0,0,438.38,0,138.38,148.13,0,0,0
17181313PC060500A,ISEEI,C-Y,460.44,0,0,432.72,449.64,305.28,303.48,145.8,0,0,128.16,443.52,0,-4.26,0,452.52,454.68,55.44,787.68,279.72,177.48,299.16,251.28,0,114.84,25.92,282.36,150.48,291.96,144,451.8,601.2,146.88,151.2,0,0,431.28,145.44,583.56,0,147.96,147.96,286.2,144,0,27.72,258.48,304.2
17181313PC060500F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,119.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PC070200A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PC070250A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PC070350A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PC080500A,ISEEI,C-Y,417.76,98.56,221.2,348.04,219.8,0,224,0,111.44,108.64,213.64,291.2,299.04,113.4,481.04,242.76,449.68,0,210.56,280.84,0,223.8,111,448.2,107.7,334.5,0,109.5,110.7,931.8,426,111.9,221.1,0,449.4,0,430.2,755.7,0,0,338.7,217.2,222,98.4,103.2,454.8,513.6,48.9
17181313PC080750A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PC081000A,ISEEI,B-Y,"1,421.56",834.68,379.4,509.32,663.6,"1,816.08",649.88,854.84,347.76,987.56,438.2,674.24,"1,358.28","1,402.80","1,242.64","1,415.12","1,487.92","1,519.56",656.32,"1,562.40","2,037.00",858.44,"1,166.52","1,998.60",936.3,280.8,"1,028.70","1,777.20","3,512.10","1,384.20","1,555.80","1,203.30",170.7,592.5,"1,766.70","2,322.60",590.1,910.8,"1,491.90",963.9,"1,739.40","1,053.90",592.5,"1,020.90",525.6,"2,814.60","1,670.10","2,358.60"
17181313PT070200A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181313PT070250A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17183005PC042000J,ISEEI,B-Z,0,0,0,48.5,49.5,48.5,237,0,0,139.5,0,0,0,192.75,98.28,0,0,146.9,47.58,239.98,0,0,132.86,97.5,0,0,81.9,91.78,0,140.4,0,93.86,0,0,"1,073.28",86.06,193.18,46.54,49.66,489.58,291.2,0,48.1,774.02,0,392.34,96.46,48.36
17183005PC070250J,ISEEI,C-Y,0,740.63,0,0,"1,093.88",688.88,"1,191.75",0,220.88,0,"1,166.25",242.25,0,452.25,900.75,949.88,0,696,926.63,943.5,0,932.25,719.25,0,0,0,"1,207.88",0,474.75,"1,195.13",0,"1,155.38",457.13,0,0,705.75,893.63,0,0,460.5,913.88,468.75,667.5,467.63,455.25,952.5,967.88,0
17183015PC051000N,ISEEI,C-Z,0,144.64,0,0,0,0,0,0,0,0,156.8,0,0,0,0,0,0,0,313.92,0,0,0,0,0,75.84,0,0,0,153.28,0,0,0,0,230.72,0,0,0,0,0,0,0,0,0,0,0,75.2,0,0
17201607PC030500A,ISEEI,C-Z,0,0,48.6,365.4,0,0,294.9,0,0,0,0,0,0,181.8,294.9,0,0,0,0,0,0,0,288,0,293.4,293.1,0,0,294,0,0,0,0,0,0,0,0,0,0,632.4,0,0,0,0,0,0,0,488.96
17201607PC031000A,ISEEI,A-Y,884.1,"1,867.50","2,013.30","1,431.90","1,451.10","2,037.30","1,915.50","1,769.10",292.5,"1,164.90","1,400.10","1,573.50","2,081.10","1,264.20","1,243.20","1,254.00","2,047.20","2,457.30","2,280.30","1,415.40",599.4,"1,467.30","1,845.30","2,503.20",584.4,"1,556.40","2,855.70","2,031.60","1,253.10","1,473.00",984,"1,305.30","1,329.90","1,255.80","2,293.80","6,135.60","1,127.10",908.1,"2,244.60","1,323.90",777,"1,309.20","1,732.80","2,350.80",606,"1,112.96","1,707.52","6,413.12"
17201607PC070200A,ISEEI,C-Z,251.25,0,0,0,0,469.88,478.88,0,0,0,0,477.75,696.38,0,0,0,474,0,0,482.25,0,0,484.5,0,0,900,0,240.38,0,0,0,0,457.88,0,468,474.38,0,0,0,0,0,480.75,484.88,0,0,0,0,930.38
17201607PC070250A,ISEEI,C-Z,256.5,0,0,0,684.38,0,0,0,0,146.25,0,75.38,205.13,453,231,0,0,0,0,0,0,0,394.5,0,17.25,0,237.75,234,233.63,235.88,0,0,468.38,0,0,0,0,0,238.88,0,0,0,0,448.5,0,227.63,447.38,0
17201607PC070330A,ISEEI,C-Z,0,364.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,178.5,0,0,0,0,158.25,0,0,0,0,0,0,0,0,0,0,175.13,0
17203004PC051000J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,156.8,368.96,0,0,371.52,158.4,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203004PC070200J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,745.5,0,245.25,0,0,0,0,236.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17213030PC020500J,ISEEI,NOT SOLD IN THE LAST YEAR,112.8,108.3,0,108.3,182.1,0,219.6,0,218.1,208.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17213030PC021000J,ISEEI,NOT SOLD IN THE LAST YEAR,"3,324.30","1,566.00","1,818.00","1,820.10","3,165.90","1,706.70","2,680.50","2,181.90","2,706.90","1,398.60","1,023.60","2,115.90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17213030PC021000N,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,371.4,265.2,0,0,0,0,0,0,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17223006PC080500A,ISEEI,C-Z,0,221.48,0,0,226.8,0,0,228.48,0,0,0,221.48,0,0,225.12,0,0,222.6,0,0,216.44,0,203.1,0,218.1,0,0,228.3,232.5,0,206.7,0,0,226.5,0,0,215.7,0,0,0,230.4,0,0,216.6,0,223.5,0,228
17223006PC081000A,ISEEI,A-Y,453.88,"1,434.16","2,120.16","2,124.92","2,513.84","1,501.36","1,754.20","1,194.48",863.8,905.8,961.52,"2,168.60","1,634.64","1,842.40","1,324.68",0,"2,341.92","1,344.00","1,554.00",928.48,"1,184.40","2,056.04","2,426.70","3,753.00",0,147,"1,096.20","1,916.40","2,412.30","2,827.80","1,480.80","1,044.60","1,490.70","1,470.60","2,150.70","2,787.00",100.5,304.5,"2,019.30","1,829.40","1,835.40","2,445.30","2,066.10","1,480.80","1,115.70","1,514.10","1,196.70","3,558.30"
17223006PC081000J,ISEEI,C-Z,624.4,159.88,201.32,518.28,0,495.6,330.4,305.76,231.84,681.52,0,0,0,675.08,0,0,411.32,111.44,0,521.08,442.68,382.74,299.4,0,222.6,279.9,0,429.3,459.9,0,308.1,0,154.2,224.4,81.3,0,0,0,0,0,296.7,154.2,0,295.5,0,0,0,297.9
17223006PC081000P,ISEEI,C-Y,151.5,215.7,304.5,279.3,0,367.2,144,148.2,144.3,147.3,307.5,304.8,150,0,375,0,299.6,209.72,235.2,146.16,144.48,145.8,138.6,149.7,148.2,141.9,212.7,231.9,0,151.5,0,308.4,0,307.2,0,306.6,0,300,0,150.3,228.3,54,92.4,0,150.9,152.7,126,176.7
17223006PT080750P,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,223.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17223006PT081000A,ISEEI,NOT SOLD IN THE LAST YEAR,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17223006PT081000J,ISEEI,C-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.1,0,354,72,230.1,0,459.6,0,0,379.5,0,0,0,0,378.6,0,308.1,0,154.2,0,210
17223006PT081000P,ISEEI,NOT SOLD IN THE LAST YEAR,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172582PC010125A,Germany,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172582PC010200A,Germany,A-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,262.01",503.7,"3,330.63","1,328.94","3,550.05","9,408.84","2,933.88","6,704.04","9,090.75","3,283.71","5,889.15","7,316.07","5,704.23","3,632.85","4,579.53","4,287.66","8,050.23","9,654.48","10,120.23","8,859.60","9,798.69","9,993.96","7,389.90"
172582PC010200J,Germany,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172582PC010250A,Germany,C-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.27,0,298.08,626.52,99.36,"1,944.42",99.36,861.81,"1,092.96","1,984.44",397.44,557.52,235.29,482.31,643.77,638.94,248.4,961.17,970.14,489.9,986.01,329.13,943.92,662.4
172582PC030500A,Germany,NOT SOLD IN THE LAST YEAR,243,97.2,"1,256.10",509.1,0,0,0,102.3,923.4,850.5,267.3,405.6,926.1,972,928.2,463.8,112.5,882.3,482.4,0,231,315.9,542.1,729,243,355.2,100.5,72.9,60.6,104.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172582PC030750A,Germany,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7,112.5,0,237.3,456,0,0,0,172.8,190.5,325.5,0,74.4,0,0,-64.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
